,0,1,2
586,0.9003511132992381,0.09964888670076183,0.0
587,0.44651640394490055,0.5534835960550994,1.0
588,0.4725007605154238,0.5274992394845762,1.0
589,0.7673684030341293,0.23263159696587063,0.0
590,0.3359302640856669,0.664069735914333,1.0
591,0.8408713235372942,0.15912867646270584,0.0
592,0.40804213948288837,0.5919578605171116,1.0
593,0.8424152069174766,0.15758479308252338,0.0
594,0.5138488314378378,0.48615116856216223,0.0
595,0.35978722033551996,0.6402127796644801,1.0
596,0.5729612223257288,0.42703877767427134,0.0
597,0.5735459952104922,0.4264540047895078,0.0
598,0.7595121325969123,0.24048786740308767,0.0
599,0.784081911589112,0.21591808841088794,0.0
600,0.5747691657112463,0.4252308342887538,0.0
601,0.8323132753846307,0.16768672461536918,0.0
602,0.37936332574402704,0.6206366742559729,1.0
603,0.5230483794380127,0.4769516205619872,0.0
604,0.439663160311198,0.560336839688802,1.0
605,0.49626381139042103,0.5037361886095789,1.0
606,0.8564952789004685,0.14350472109953155,0.0
607,0.886027512690116,0.11397248730988399,0.0
608,0.8315889567241882,0.16841104327581174,0.0
609,0.4947445533065292,0.5052554466934708,1.0
610,0.530678450755219,0.469321549244781,0.0
611,0.8224728641363044,0.17752713586369573,0.0
612,0.41448157343823283,0.5855184265617671,1.0
613,0.3492691809401548,0.6507308190598452,1.0
614,0.8374118322832135,0.16258816771678652,0.0
615,0.6072242344538733,0.39277576554612664,0.0
616,0.34237455936014605,0.657625440639854,1.0
617,0.6835050010547028,0.3164949989452972,0.0
618,0.5121056483912421,0.487894351608758,0.0
619,0.6020967120483565,0.3979032879516435,0.0
620,0.8335014832157827,0.16649851678421745,0.0
621,0.8323133072377286,0.1676866927622715,0.0
622,0.5717362950073492,0.42826370499265076,0.0
623,0.4641580400267136,0.5358419599732865,1.0
624,0.428183154543569,0.5718168454564311,1.0
625,0.743265061113568,0.256734938886432,0.0
626,0.7733853339874275,0.2266146660125725,0.0
627,0.5022038136989116,0.49779618630108824,0.0
628,0.6055126031054824,0.3944873968945176,0.0
629,0.8288448939293991,0.17115510607060092,0.0
630,0.4575442673298341,0.5424557326701658,1.0
631,0.6145466419923007,0.38545335800769925,0.0
632,0.8336642606694856,0.16633573933051432,0.0
633,0.8007540450938816,0.1992459549061183,0.0
634,0.4187214104129937,0.5812785895870063,1.0
635,0.819387080112555,0.180612919887445,0.0
636,0.7228237490996496,0.2771762509003504,0.0
637,0.8301285213634992,0.1698714786365007,0.0
638,0.8334127664570058,0.1665872335429942,0.0
639,0.8307158006635363,0.16928419933646374,0.0
640,0.832696097764493,0.167303902235507,0.0
641,0.7977119635962806,0.20228803640371945,0.0
642,0.4633771936265911,0.536622806373409,1.0
643,0.3433805737186412,0.6566194262813587,1.0
644,0.8427334012503032,0.1572665987496969,0.0
645,0.7843191514629337,0.2156808485370662,0.0
646,0.6011932387665381,0.3988067612334619,0.0
647,0.39277831853854606,0.6072216814614539,1.0
648,0.4385322976197449,0.561467702380255,1.0
649,0.8335898514613892,0.1664101485386108,0.0
650,0.5651843097412859,0.43481569025871414,0.0
651,0.3211440511890061,0.6788559488109939,1.0
652,0.6146793824980011,0.3853206175019989,0.0
653,0.46739582271993774,0.5326041772800623,1.0
654,0.8237119426223156,0.17628805737768433,0.0
655,0.3519375331011938,0.6480624668988062,1.0
656,0.8320884960626582,0.16791150393734186,0.0
657,0.8677966589650883,0.13220334103491171,0.0
658,0.452460417118376,0.547539582881624,1.0
659,0.5076878710440306,0.4923121289559694,0.0
660,0.4623951299187016,0.5376048700812984,1.0
661,0.8307157931910901,0.1692842068089098,0.0
662,0.9326645839195628,0.06733541608043729,0.0
663,0.6303103988694623,0.36968960113053767,0.0
664,0.8310232894965925,0.16897671050340748,0.0
665,0.8318470922776998,0.1681529077223003,0.0
666,0.5714984549867127,0.4285015450132872,0.0
667,0.9010436298888465,0.09895637011115357,0.0
668,0.7965063594727644,0.20349364052723554,0.0
669,0.609853601717957,0.39014639828204306,0.0
670,0.3845185624294408,0.6154814375705592,1.0
671,0.9290415500607614,0.07095844993923862,0.0
672,0.4398970333721085,0.5601029666278915,1.0
673,0.43761872275965275,0.5623812772403473,1.0
674,0.5729489705817107,0.42705102941828926,0.0
675,0.4986569852235013,0.5013430147764987,1.0
676,0.718295870120598,0.281704129879402,0.0
677,0.8328865221858931,0.16711347781410688,0.0
678,0.6017640281220307,0.39823597187796933,0.0
679,0.37727146335924727,0.6227285366407527,1.0
680,0.5735602719417972,0.42643972805820285,0.0
681,0.7791339599751432,0.22086604002485674,0.0
682,0.49761319944923094,0.5023868005507691,1.0
683,0.49571316780091595,0.5042868321990841,1.0
684,0.35173591893768247,0.6482640810623175,1.0
685,0.4429437107040531,0.5570562892959469,1.0
686,0.6246568714325011,0.3753431285674988,0.0
687,0.6319903953185434,0.3680096046814566,0.0
688,0.46500289402983186,0.5349971059701681,1.0
689,0.4288180883829199,0.57118191161708,1.0
690,0.4568071888971549,0.5431928111028451,1.0
691,0.9274139020506404,0.07258609794935955,0.0
692,0.8330435971788664,0.16695640282113353,0.0
693,0.8328017201438059,0.16719827985619415,0.0
694,0.823401835691146,0.176598164308854,0.0
695,0.8231198272101571,0.17688017278984292,0.0
696,0.8880270406404127,0.11197295935958737,0.0
697,0.8336272000487023,0.16637279995129783,0.0
698,0.8047650413119751,0.1952349586880249,0.0
699,0.5085387150770302,0.4914612849229698,0.0
700,0.4263558602941846,0.5736441397058154,1.0
701,0.4155570324376346,0.5844429675623655,1.0
702,0.5352972433760681,0.4647027566239319,0.0
703,0.8058836738688687,0.1941163261311313,0.0
704,0.8146846992569504,0.18531530074304953,0.0
705,0.6778021226977569,0.3221978773022431,0.0
706,0.4593381770001836,0.5406618229998164,1.0
707,0.693374723414678,0.306625276585322,0.0
708,0.825638640960439,0.1743613590395609,0.0
709,0.5352973964350348,0.46470260356496523,0.0
710,0.8466015796894416,0.1533984203105584,0.0
711,0.7071768598299565,0.2928231401700435,0.0
712,0.8931756276561805,0.10682437234381958,0.0
713,0.333580645358587,0.666419354641413,1.0
714,0.4571488974922405,0.5428511025077595,1.0
715,0.5643253390362312,0.43567466096376883,0.0
716,0.9139122600331981,0.08608773996680176,0.0
717,0.8467229002154695,0.1532770997845306,0.0
718,0.497957701329575,0.502042298670425,1.0
719,0.5735602703095241,0.42643972969047594,0.0
720,0.9026325854693245,0.09736741453067559,0.0
721,0.3654279944973971,0.6345720055026028,1.0
722,0.7645736046020308,0.23542639539796914,0.0
723,0.459281146746731,0.540718853253269,1.0
724,0.49636958960726574,0.5036304103927343,1.0
725,0.9341704285351456,0.06582957146485442,0.0
726,0.8323685011404176,0.1676314988595825,0.0
727,0.3575820011350032,0.6424179988649968,1.0
728,0.4580275020782268,0.5419724979217732,1.0
729,0.9180923173053637,0.08190768269463637,0.0
730,0.7329841867335317,0.2670158132664683,0.0
731,0.9396492398402126,0.06035076015978742,0.0
732,0.8315889554481017,0.16841104455189826,0.0
733,0.6284194637982609,0.37158053620173914,0.0
734,0.7523411204107795,0.2476588795892205,0.0
735,0.5602620249128508,0.4397379750871492,0.0
736,0.4075861860304183,0.5924138139695817,1.0
737,0.8315889750552035,0.16841102494479654,0.0
738,0.5513832666380353,0.4486167333619647,0.0
739,0.5092496844684722,0.49075031553152776,0.0
740,0.7421327195872374,0.2578672804127626,0.0
741,0.49944002808397786,0.5005599719160223,1.0
742,0.5325581364799851,0.4674418635200149,0.0
743,0.863360878595154,0.13663912140484602,0.0
744,0.6305918270134014,0.3694081729865986,0.0
745,0.46490278548769537,0.5350972145123046,1.0
746,0.49649344776881876,0.5035065522311811,1.0
747,0.8250139817457469,0.17498601825425303,0.0
748,0.8239694802620464,0.1760305197379536,0.0
749,0.5325579689094374,0.4674420310905626,0.0
750,0.3525291637330891,0.6474708362669108,1.0
751,0.4397859060236354,0.5602140939763647,1.0
752,0.8136316270581018,0.1863683729418982,0.0
753,0.5595021877053145,0.4404978122946856,0.0
754,0.4982809642385521,0.5017190357614479,1.0
755,0.8349592592796461,0.1650407407203539,0.0
756,0.9183967154845776,0.08160328451542248,0.0
757,0.34979739277789224,0.6502026072221078,1.0
758,0.8333067965628564,0.16669320343714356,0.0
759,0.4540775999777364,0.5459224000222636,1.0
760,0.7767624170350498,0.22323758296495022,0.0
761,0.6898886221755555,0.31011137782444453,0.0
762,0.9143977356037609,0.08560226439623901,0.0
763,0.4808475057252323,0.5191524942747676,1.0
764,0.496659263887877,0.503340736112123,1.0
765,0.3825968398016889,0.6174031601983111,1.0
766,0.8524293734834484,0.14757062651655165,0.0
767,0.5235171357035783,0.4764828642964216,0.0
768,0.6227843425642275,0.3772156574357725,0.0
769,0.5710647433770539,0.428935256622946,0.0
770,0.5747934973696124,0.4252065026303876,0.0
771,0.4358797253876423,0.5641202746123576,1.0
772,0.5340242392260257,0.4659757607739743,0.0
773,0.5107423766122335,0.4892576233877665,0.0
774,0.4492547967345989,0.5507452032654011,1.0
775,0.45975548909918196,0.540244510900818,1.0
776,0.6138908110411192,0.38610918895888086,0.0
777,0.37922842818829366,0.6207715718117063,1.0
778,0.3545614416246814,0.6454385583753186,1.0
779,0.5735459952104922,0.4264540047895078,0.0
780,0.7575859828826632,0.24241401711733684,0.0
781,0.8377650256373271,0.16223497436267298,0.0
782,0.8335014526911378,0.16649854730886218,0.0
783,0.5071530577628185,0.49284694223718145,0.0
784,0.8307158263850408,0.16928417361495907,0.0
785,0.38092659421738223,0.6190734057826177,1.0
786,0.9221997208723393,0.07780027912766081,0.0
787,0.7516279231128378,0.24837207688716229,0.0
788,0.4148055017199984,0.5851944982800016,1.0
789,0.6958725330297331,0.304127466970267,0.0
790,0.4734238056102412,0.5265761943897588,1.0
791,0.5747934892718631,0.42520651072813687,0.0
792,0.8233210224527433,0.17667897754725667,0.0
793,0.5983950577895474,0.4016049422104527,0.0
794,0.8334127777631375,0.16658722223686254,0.0
795,0.8320885651018053,0.16791143489819468,0.0
796,0.7857734262019025,0.21422657379809765,0.0
797,0.4515652990665993,0.5484347009334006,1.0
798,0.5654198567580008,0.4345801432419992,0.0
799,0.43929216789316405,0.560707832106836,1.0
800,0.9103743006952384,0.08962569930476162,0.0
801,0.6228212341527468,0.37717876584725313,0.0
802,0.4547581032066196,0.5452418967933804,1.0
803,0.8328864339986809,0.1671135660013191,0.0
804,0.6049854657044124,0.3950145342955876,0.0
805,0.8318470280678115,0.16815297193218862,0.0
806,0.8327123374144711,0.16728766258552885,0.0
807,0.4988477951147108,0.5011522048852892,1.0
808,0.600918362588227,0.3990816374117731,0.0
809,0.8114368955710421,0.18856310442895788,0.0
810,0.2984716847737513,0.7015283152262487,1.0
811,0.8244543266404442,0.17554567335955587,0.0
812,0.3985034905196178,0.6014965094803822,1.0
813,0.5735601690343897,0.4264398309656104,0.0
814,0.457227093856146,0.542772906143854,1.0
815,0.43629619183268614,0.5637038081673139,1.0
816,0.5067021812685889,0.493297818731411,0.0
817,0.6591870501178303,0.34081294988216976,0.0
818,0.6062698845909974,0.3937301154090026,0.0
819,0.8099213778743256,0.19007862212567442,0.0
820,0.8856990636221862,0.11430093637781377,0.0
821,0.42346189114182026,0.5765381088581798,1.0
822,0.37398649200516165,0.6260135079948383,1.0
823,0.8294067640398947,0.17059323596010534,0.0
824,0.3676806428645634,0.6323193571354366,1.0
825,0.6111358196382427,0.38886418036175735,0.0
826,0.4990600617059196,0.5009399382940805,1.0
827,0.8333375283063812,0.16666247169361886,0.0
828,0.577095096226598,0.42290490377340206,0.0
829,0.8327122731650944,0.16728772683490564,0.0
830,0.505021373965072,0.49497862603492804,0.0
831,0.8307158419710705,0.1692841580289296,0.0
832,0.5741583872716685,0.42584161272833154,0.0
833,0.46060828587986147,0.5393917141201385,1.0
834,0.511485471045196,0.4885145289548039,0.0
835,0.5046280957851916,0.4953719042148084,0.0
836,0.8336642972798317,0.1663357027201682,0.0
837,0.7721787364297191,0.2278212635702809,0.0
838,0.47023349714151497,0.529766502858485,1.0
839,0.8334388753962995,0.1665611246037005,0.0
840,0.7944283945704423,0.20557160542955766,0.0
841,0.3335463314673486,0.6664536685326514,1.0
842,0.788035315763559,0.21196468423644108,0.0
843,0.42231404681413454,0.5776859531858655,1.0
844,0.832572777662147,0.167427222337853,0.0
845,0.8285679481872038,0.17143205181279628,0.0
846,0.44669049369479163,0.5533095063052084,1.0
847,0.7382418032516638,0.2617581967483362,0.0
848,0.6101442755094171,0.38985572449058303,0.0
849,0.8313822472973309,0.16861775270266915,0.0
850,0.8301909048450206,0.16980909515497938,0.0
851,0.8779408661883104,0.12205913381168969,0.0
852,0.8626997474814018,0.13730025251859818,0.0
853,0.8307157569477315,0.1692842430522685,0.0
854,0.8304005719502034,0.16959942804979655,0.0
855,0.48627478414225,0.51372521585775,1.0
856,0.6135514927608656,0.3864485072391343,0.0
857,0.9367439496929693,0.0632560503070307,0.0
858,0.49874339247082594,0.501256607529174,1.0
859,0.43091818314565994,0.56908181685434,1.0
860,0.6245138128578986,0.3754861871421014,0.0
861,0.4959583534184247,0.5040416465815752,1.0
862,0.7225776982633504,0.27742230173664956,0.0
863,0.8336839924600682,0.16631600753993178,0.0
864,0.8327122887889891,0.16728771121101094,0.0
865,0.510988454047334,0.489011545952666,0.0
866,0.34566306530075547,0.6543369346992446,1.0
867,0.8142302075066324,0.18576979249336756,0.0
868,0.8825918242677477,0.11740817573225222,0.0
869,0.49658497449235534,0.5034150255076446,1.0
870,0.8520139698450034,0.14798603015499653,0.0
871,0.8335014460858894,0.1664985539141107,0.0
872,0.7269902433812109,0.2730097566187892,0.0
873,0.3545326457631849,0.6454673542368151,1.0
874,0.4560272328791963,0.5439727671208038,1.0
875,0.8043996002856286,0.19560039971437132,0.0
876,0.6966969113863621,0.30330308861363786,0.0
877,0.8195734614059903,0.18042653859400978,0.0
878,0.6263424302986071,0.3736575697013929,0.0
879,0.4714765924543507,0.5285234075456493,1.0
880,0.4453308800479344,0.5546691199520655,1.0
881,0.47396756845610866,0.5260324315438913,1.0
882,0.924733361720965,0.07526663827903488,0.0
883,0.8666580588552436,0.13334194114475645,0.0
884,0.6082701905875735,0.3917298094124265,0.0
885,0.37317587024084,0.6268241297591599,1.0
886,0.5723160844093573,0.4276839155906427,0.0
887,0.8607146739433775,0.13928532605662247,0.0
888,0.7293608498638593,0.2706391501361407,0.0
889,0.7217968097705728,0.27820319022942713,0.0
890,0.7895763193781167,0.21042368062188332,0.0
891,0.4894574713926147,0.5105425286073852,1.0
892,0.8878175485137355,0.1121824514862644,0.0
893,0.5747543713953835,0.4252456286046164,0.0
894,0.8307158006635363,0.16928419933646374,0.0
895,0.8315889662459817,0.16841103375401822,0.0
896,0.7217968733338925,0.27820312666610747,0.0
897,0.3496181247603709,0.6503818752396291,1.0
898,0.5753840456212385,0.4246159543787615,0.0
899,0.8367281178444702,0.16327188215552976,0.0
900,0.7812511087940489,0.21874889120595106,0.0
901,0.8246130266908386,0.1753869733091614,0.0
902,0.46347986622442305,0.536520133775577,1.0
903,0.5252003147240267,0.4747996852759734,0.0
904,0.9061487897990137,0.09385121020098626,0.0
905,0.831314338356267,0.16868566164373303,0.0
906,0.42758200287824116,0.5724179971217589,1.0
907,0.7258553179565077,0.27414468204349235,0.0
908,0.9295152605985172,0.07048473940148285,0.0
909,0.5248261164323449,0.475173883567655,0.0
910,0.5291679598412088,0.47083204015879115,0.0
911,0.4519166294606461,0.5480833705393539,1.0
912,0.41725433217728186,0.5827456678227182,1.0
913,0.8332189136518641,0.166781086348136,0.0
914,0.8327123843377348,0.16728761566226527,0.0
915,0.8214621910298138,0.1785378089701862,0.0
916,0.4028493386947699,0.5971506613052302,1.0
917,0.49581445923761736,0.5041855407623826,1.0
918,0.831847038404027,0.168152961595973,0.0
919,0.7563996389799947,0.24360036102000526,0.0
920,0.7702239305879408,0.2297760694120592,0.0
921,0.6017640141324501,0.3982359858675499,0.0
922,0.9131388850032371,0.08686111499676291,0.0
923,0.4970120514100564,0.5029879485899436,1.0
924,0.687412344721331,0.312587655278669,0.0
925,0.4618830637783814,0.5381169362216186,1.0
926,0.5735601690343897,0.4264398309656104,0.0
927,0.8323132578017384,0.16768674219826166,0.0
928,0.6210968489953794,0.3789031510046206,0.0
929,0.6320536760515776,0.3679463239484224,0.0
930,0.639133781242869,0.36086621875713104,0.0
931,0.8109695499677403,0.18903045003225974,0.0
932,0.8335014631787853,0.16649853682121468,0.0
933,0.757190600720319,0.24280939927968112,0.0
934,0.7733460788252303,0.22665392117476968,0.0
935,0.8310233008032986,0.16897669919670147,0.0
936,0.35886809447825374,0.6411319055217463,1.0
937,0.5747821801732889,0.4252178198267111,0.0
938,0.6088341092977657,0.3911658907022342,0.0
939,0.7744136455572276,0.22558635444277245,0.0
940,0.3426630035934113,0.6573369964065887,1.0
941,0.3688554132305927,0.6311445867694073,1.0
942,0.5723159819247252,0.42768401807527484,0.0
943,0.4063091805429935,0.5936908194570065,1.0
944,0.47367368867670395,0.526326311323296,1.0
945,0.748557335773786,0.251442664226214,0.0
946,0.8336272678407942,0.16637273215920578,0.0
947,0.7982447247681264,0.2017552752318736,0.0
948,0.5411482907523045,0.4588517092476954,0.0
949,0.8412320055852626,0.15876799441473746,0.0
950,0.5233565348540987,0.4766434651459013,0.0
951,0.39430721337649455,0.6056927866235055,1.0
952,0.8336642194135416,0.1663357805864584,0.0
953,0.3916347630086815,0.6083652369913186,1.0
954,0.83231328652852,0.16768671347148004,0.0
955,0.6432610962402181,0.35673890375978196,0.0
956,0.8188848570782223,0.18111514292177777,0.0
957,0.5112328792017082,0.48876712079829177,0.0
958,0.6216926335319629,0.37830736646803703,0.0
959,0.49666463563272756,0.5033353643672726,1.0
960,0.6261756862747099,0.3738243137252902,0.0
961,0.8323132295616055,0.16768677043839456,0.0
962,0.5209926695218067,0.4790073304781933,0.0
963,0.8290162418132982,0.17098375818670175,0.0
964,0.49841039510412855,0.5015896048958715,1.0
965,0.7538116591322427,0.2461883408677572,0.0
966,0.8328864894414238,0.16711351055857618,0.0
967,0.39816013945918977,0.6018398605408102,1.0
968,0.4872078076196854,0.5127921923803146,1.0
969,0.3476928014443608,0.6523071985556392,1.0
970,0.7661207655222096,0.2338792344777904,0.0
971,0.4986569852235013,0.5013430147764987,1.0
972,0.6130098470180394,0.3869901529819606,0.0
973,0.7681946511149029,0.2318053488850971,0.0
974,0.49982500285168524,0.5001749971483148,1.0
975,0.39601110459292227,0.6039888954070777,1.0
976,0.500070832511772,0.499929167488228,0.0
977,0.6336873373798942,0.36631266262010576,0.0
978,0.8310233078733673,0.1689766921266327,0.0
979,0.8018647667400979,0.19813523325990215,0.0
980,0.4762296752040274,0.5237703247959725,1.0
981,0.686637826450083,0.3133621735499171,0.0
982,0.9354042059386346,0.0645957940613653,0.0
983,0.818033198428182,0.18196680157181802,0.0
984,0.6102651390051653,0.38973486099483473,0.0
985,0.8327123545289604,0.16728764547103953,0.0
986,0.6293486845662001,0.37065131543379987,0.0
987,0.881220631314383,0.11877936868561703,0.0
988,0.6718921599323411,0.32810784006765903,0.0
989,0.361726054221052,0.638273945778948,1.0
990,0.4984677503472652,0.5015322496527348,1.0
991,0.8479828301367798,0.15201716986322028,0.0
992,0.4337630622307552,0.5662369377692448,1.0
993,0.856689566003917,0.14331043399608315,0.0
994,0.8691834749453661,0.13081652505463384,0.0
995,0.8487256700341625,0.15127432996583745,0.0
996,0.8201162594211773,0.17988374057882273,0.0
997,0.9013549505124417,0.0986450494875583,0.0
998,0.8301217203618071,0.16987827963819285,0.0
999,0.40591344360686493,0.5940865563931351,1.0
1000,0.38928256103646264,0.6107174389635374,1.0
1001,0.9331344021420229,0.06686559785797713,0.0
1002,0.326959888694679,0.673040111305321,1.0
1003,0.6609739585710032,0.3390260414289967,0.0
1004,0.9014793465610033,0.09852065343899666,0.0
1005,0.833501423337655,0.16649857666234508,0.0
1006,0.8325212289621928,0.16747877103780714,0.0
1007,0.8318471068055538,0.1681528931944462,0.0
1008,0.8323132456985778,0.16768675430142213,0.0
1009,0.42928660628916177,0.5707133937108382,1.0
1010,0.4653829965904505,0.5346170034095494,1.0
1011,0.46350942464526473,0.5364905753547352,1.0
1012,0.7838658157143291,0.21613418428567077,0.0
1013,0.718025845704997,0.2819741542950031,0.0
1014,0.6442490997675627,0.3557509002324374,0.0
1015,0.8315889985873655,0.16841100141263457,0.0
1016,0.8013480373857949,0.19865196261420506,0.0
1017,0.3712781177610802,0.6287218822389198,1.0
1018,0.5087835751882658,0.4912164248117342,0.0
1019,0.5710894303931224,0.42891056960687757,0.0
1020,0.934374853341618,0.06562514665838211,0.0
1021,0.516869589138325,0.4831304108616749,0.0
1022,0.587850903798536,0.41214909620146406,0.0
1023,0.7662642850175709,0.233735714982429,0.0
1024,0.4667137901801081,0.5332862098198918,1.0
1025,0.6317008120669959,0.3682991879330041,0.0
1026,0.4952118173438271,0.5047881826561729,1.0
1027,0.9189321513136857,0.08106784868631432,0.0
1028,0.5112914773119879,0.4887085226880121,0.0
1029,0.8328864844045524,0.1671135155954477,0.0
1030,0.7663521005525903,0.2336478994474097,0.0
1031,0.456881434606823,0.543118565393177,1.0
1032,0.8321472138956203,0.16785278610437965,0.0
1033,0.8424907421898428,0.15750925781015718,0.0
1034,0.6401651617725124,0.3598348382274876,0.0
1035,0.40872158867379393,0.5912784113262061,1.0
1036,0.8319263379081391,0.16807366209186095,0.0
1037,0.8331837518293821,0.16681624817061788,0.0
1038,0.5000082253898919,0.49999177461010824,0.0
1039,0.45623141484101903,0.5437685851589809,1.0
1040,0.8320884960626582,0.16791150393734186,0.0
1041,0.49986662309713004,0.50013337690287,1.0
1042,0.6016421202111462,0.3983578797888538,0.0
1043,0.5160965617223598,0.48390343827764026,0.0
1044,0.833686406142693,0.16631359385730704,0.0
1045,0.8084845387191238,0.19151546128087613,0.0
1046,0.8644698449442195,0.1355301550557804,0.0
1047,0.5361253497510181,0.4638746502489819,0.0
1048,0.6544697389555767,0.3455302610444233,0.0
1049,0.5753841502928062,0.42461584970719374,0.0
1050,0.8301210562422521,0.16987894375774792,0.0
1051,0.5400756030264879,0.459924396973512,0.0
1052,0.6145466419923007,0.38545335800769925,0.0
1053,0.8358995949061719,0.16410040509382814,0.0
1054,0.3185577623390045,0.6814422376609954,1.0
1055,0.8336272456926812,0.16637275430731885,0.0
1056,0.8331837498310656,0.16681625016893448,0.0
1057,0.5753956736801845,0.42460432631981543,0.0
1058,0.6856278440872611,0.3143721559127389,0.0
1059,0.9151983035141789,0.08480169648582103,0.0
1060,0.9180201026666185,0.08197989733338154,0.0
1061,0.8320884844207794,0.16791151557922063,0.0
1062,0.9026151587478403,0.09738484125215972,0.0
1063,0.595254855211229,0.40474514478877105,0.0
1064,0.9039022291496717,0.09609777085032833,0.0
1065,0.4576696496170956,0.5423303503829044,1.0
1066,0.5335636625316821,0.466436337468318,0.0
1067,0.830715887183807,0.16928411281619316,0.0
1068,0.4175892501521421,0.5824107498478579,1.0
1069,0.7649122747995282,0.23508772520047194,0.0
1070,0.7611752249640052,0.23882477503599478,0.0
1071,0.49582559292187106,0.5041744070781289,1.0
1072,0.5748351719608376,0.4251648280391624,0.0
1073,0.933604935583164,0.06639506441683603,0.0
1074,0.7976836899428639,0.2023163100571362,0.0
1075,0.8307282536124936,0.16927174638750636,0.0
1076,0.6275987080335756,0.37240129196642435,0.0
1077,0.8269757954301695,0.17302420456983042,0.0
1078,0.4471955657705683,0.5528044342294317,1.0
1079,0.8310232640137786,0.16897673598622145,0.0
1080,0.8315889712890192,0.1684110287109809,0.0
1081,0.38519180917619444,0.6148081908238056,1.0
1082,0.4324706134184859,0.5675293865815141,1.0
1083,0.7217411160018069,0.2782588839981931,0.0
1084,0.7307500804293999,0.2692499195706,0.0
1085,0.829774040869751,0.1702259591302489,0.0
1086,0.6017640141324501,0.3982359858675499,0.0
1087,0.4337267114068925,0.5662732885931075,1.0
1088,0.4566420427205803,0.5433579572794197,1.0
1089,0.8250140816576393,0.17498591834236057,0.0
1090,0.9254019913979635,0.07459800860203654,0.0
1091,0.7933414154649974,0.20665858453500263,0.0
1092,0.8649063401555344,0.1350936598444657,0.0
1093,0.45330637538999263,0.5466936246100074,1.0
1094,0.8307157685267341,0.1692842314732659,0.0
1095,0.48733373246661954,0.5126662675333805,1.0
1096,0.6220457409906966,0.3779542590093034,0.0
1097,0.7652773722753426,0.23472262772465743,0.0
1098,0.46150709857739997,0.5384929014226001,1.0
1099,0.8063772929336459,0.1936227070663542,0.0
1100,0.8333067858325363,0.16669321416746374,0.0
1101,0.483852665461976,0.516147334538024,1.0
1102,0.3250950670069879,0.6749049329930121,1.0
1103,0.7293606551600721,0.27063934483992796,0.0
1104,0.810516661226039,0.18948333877396106,0.0
1105,0.5538895655850907,0.4461104344149092,0.0
1106,0.43981983350818765,0.5601801664918123,1.0
1107,0.6958937052752786,0.3041062947247214,0.0
1108,0.8330436316645458,0.16695636833545419,0.0
1109,0.47562501377253746,0.5243749862274625,1.0
1110,0.69587247141476,0.30412752858524,0.0
1111,0.8269757954301695,0.17302420456983042,0.0
1112,0.8585958643323433,0.14140413566765667,0.0
1113,0.832712316855256,0.16728768314474393,0.0
1114,0.8320885339693188,0.16791146603068122,0.0
1115,0.3183979966721797,0.6816020033278203,1.0
1116,0.8286316778173942,0.17136832218260578,0.0
1117,0.8307157799822924,0.16928422001770765,0.0
1118,0.9239970983911072,0.07600290160889288,0.0
1119,0.832886491323873,0.16711350867612693,0.0
1120,0.8647294384366634,0.13527056156333664,0.0
1121,0.8295729019397974,0.17042709806020273,0.0
1122,0.8336715266633106,0.16632847333668946,0.0
1123,0.5585919369422072,0.44140806305779284,0.0
1124,0.8407942299813255,0.15920577001867456,0.0
1125,0.6127269975056817,0.3872730024943183,0.0
1126,0.869639890350214,0.13036010964978592,0.0
1127,0.3790083198569073,0.6209916801430927,1.0
1128,0.8736722592730519,0.12632774072694813,0.0
1129,0.7179976818994656,0.2820023181005344,0.0
1130,0.42527855884830107,0.5747214411516989,1.0
1131,0.5729717959724809,0.427028204027519,0.0
1132,0.692759537020441,0.307240462979559,0.0
1133,0.6337087664351279,0.36629123356487214,0.0
1134,0.8328864678638797,0.1671135321361203,0.0
1135,0.498029571640169,0.501970428359831,1.0
1136,0.4973623496839105,0.5026376503160894,1.0
1137,0.4251876656102726,0.5748123343897273,1.0
1138,0.7329162503412386,0.26708374965876136,0.0
1139,0.8307158142205259,0.16928418577947413,0.0
1140,0.832886516702042,0.16711348329795808,0.0
1141,0.721647748668053,0.2783522513319469,0.0
1142,0.8320884954191549,0.16791150458084514,0.0
1143,0.5055710044693617,0.4944289955306383,0.0
1144,0.7866450147582934,0.21335498524170668,0.0
1145,0.7642971267070816,0.2357028732929184,0.0
1146,0.4576412154016308,0.5423587845983693,1.0
1147,0.40609325873426017,0.59390674126574,1.0
1148,0.6828960419397032,0.31710395806029673,0.0
1149,0.8307884253989654,0.1692115746010347,0.0
1150,0.467683188380198,0.5323168116198019,1.0
1151,0.8540075869908473,0.14599241300915264,0.0
1152,0.49442548436458367,0.5055745156354162,1.0
1153,0.8327123965696129,0.1672876034303871,0.0
1154,0.8330435829553722,0.16695641704462783,0.0
1155,0.40878001231313593,0.5912199876868641,1.0
1156,0.6867998385444558,0.3132001614555442,0.0
1157,0.8307157627526633,0.16928423724733666,0.0
1158,0.4537868970167969,0.546213102983203,1.0
1159,0.691907895939296,0.30809210406070403,0.0
1160,0.6069139978255045,0.39308600217449546,0.0
1161,0.4272832009740621,0.572716799025938,1.0
1162,0.6090577241184736,0.39094227588152636,0.0
1163,0.8665713127283606,0.1334286872716393,0.0
1164,0.833380106927026,0.16661989307297395,0.0
1165,0.6957161738928478,0.3042838261071522,0.0
1166,0.9009680810803873,0.0990319189196127,0.0
